FECHA,N° DOC,TERCERO,DESCRIPCIÓN,ORIGEN,DEBITO,CREDITO,SALDO
03/22/2024,36208,,13475,Terminal LS - Tarjeta TPV,100519,0,"-243355475,43"
03/22/2024,36231,,13497,Terminal LS - Transferencia TPV,50000,0,"-243305475,43"
03/22/2024,36215,,13513,Terminal LS - Tarjeta TPV,"639598,98",0,"-242665876,45"
03/22/2024,36226,,13483,Terminal LS - Transferencia TPV,7600,0,"-242658276,45"
03/22/2024,36235,,13506,Terminal LS - Transferencia TPV,"169898,01",0,"-242488378,44"
03/22/2024,36211,,13502,Terminal LS - Tarjeta TPV,"89701,99",0,"-242710487,45"
03/22/2024,36207,,13468,Terminal LS - Tarjeta TPV,62600,0,"-242647887,45"
03/22/2024,36241,,13517,Terminal LS - Transferencia TPV,66484,0,"-242581403,45"
03/22/2024,36227,,13488,Terminal LS - Transferencia TPV,62000,0,"-242519403,45"
03/22/2024,36237,,13510,Terminal LS - Transferencia TPV,33300,0,"-242486103,45"
03/22/2024,36206,,13462,Terminal LS - Tarjeta TPV,"83582,99",0,"-242402520,46"
03/22/2024,36199,,13446,Terminal LS - Tarjeta TPV,"226166,99",0,"-242176353,47"
03/22/2024,36234,,13505,Terminal LS - Transferencia TPV,89593,0,"-242086760,47"
03/22/2024,36209,,13485,Terminal LS - Tarjeta TPV,102048,0,"-241984712,47"
03/22/2024,36242,,13518,Terminal LS - Transferencia TPV,"141000,01",0,"-241843712,46"
03/22/2024,36229,,13491,Terminal LS - Transferencia TPV,"109999,99",0,"-241733712,47"
03/22/2024,36214,,13511,Terminal LS - Tarjeta TPV,"129240,49",0,"-241604471,98"
03/22/2024,36223,,13471,Terminal LS - Transferencia TPV,"127000,01",0,"-241477471,97"
03/22/2024,36203,,13455,Terminal LS - Tarjeta TPV,86000,0,"-241391471,97"
03/22/2024,36205,,13461,Terminal LS - Tarjeta TPV,"104342,99",0,"-241287128,98"
03/22/2024,36230,,13495,Terminal LS - Transferencia TPV,"80305,99",0,"-241206822,99"
03/22/2024,36228,,13489,Terminal LS - Transferencia TPV,75000,0,"-241131822,99"
03/22/2024,36210,,13493,Terminal LS - Tarjeta TPV,101611,0,"-241030211,99"
03/22/2024,36240,,13516,Terminal LS - Transferencia TPV,88937,0,"-240941274,99"
03/22/2024,36221,,13467,Terminal LS - Transferencia TPV,75607,0,"-240865667,99"
03/22/2024,36218,,13447,Terminal LS - Transferencia TPV,"59928,99",0,-240805739
03/22/2024,35839,,,Terminal LS - Tarjeta TPV,0,328543,-241134282
03/22/2024,36233,,13504,Terminal LS - Transferencia TPV,"86314,99",0,"-241047967,01"
03/22/2024,36217,,13440,Terminal LS - Transferencia TPV,64000,0,"-240983967,01"
03/22/2024,36200,,13449,Terminal LS - Tarjeta TPV,44000,0,"-240939967,01"
03/22/2024,36201,,13449,Terminal LS - Tarjeta TPV,22000,0,"-240917967,01"
03/22/2024,36213,,13507,Terminal LS - Tarjeta TPV,"258957,01",0,-240659010
03/22/2024,36219,,13456,Terminal LS - Transferencia TPV,53050,0,-240605960
03/22/2024,36224,,13479,Terminal LS - Transferencia TPV,94181,0,-240511779
03/22/2024,36225,,13480,Terminal LS - Transferencia TPV,"233431,99",0,"-240278347,01"
03/22/2024,36238,,13512,Terminal LS - Transferencia TPV,"80305,99",0,"-240198041,02"
03/22/2024,36239,,13514,Terminal LS - Transferencia TPV,80852,0,"-240117189,02"
03/23/2024,36216,,,Terminal LS - Tarjeta TPV,0,2264525,"-244482114,54"
03/23/2024,36243,,,Terminal LS - Transferencia TPV,0,2269880,"-246751994,54"
03/24/2024,37327,,13659,Terminal LS - Transferencia TPV,78667,0,"-246904627,34"
03/24/2024,37335,,13704,Terminal LS - Transferencia TPV,"127833,01",0,"-246776794,33"
03/24/2024,37328,,13661,Terminal LS - Transferencia TPV,157333,0,"-246619461,33"
03/24/2024,37314,,13652,Terminal LS - Tarjeta TPV,"56500,01",0,"-246562961,32"
03/24/2024,37329,,13665,Terminal LS - Transferencia TPV,90700,0,"-246472261,32"
03/24/2024,37330,,13666,Terminal LS - Transferencia TPV,"122999,99",0,"-246349261,33"
03/24/2024,37313,,13602,Terminal LS - Tarjeta TPV,77000,0,"-246272261,33"
03/24/2024,37331,,13675,Terminal LS - Transferencia TPV,"83364,99",0,"-247045696,34"
03/24/2024,37332,,13683,Terminal LS - Transferencia TPV,95602,0,"-247399914,34"
03/24/2024,37333,,13686,Terminal LS - Transferencia TPV,57800,0,"-247342114,34"
03/24/2024,37320,,13707,Terminal LS - Tarjeta TPV,114722,0,"-247227392,34"
03/24/2024,37319,,13706,Terminal LS - Tarjeta TPV,86315,0,"-247141077,34"
03/24/2024,37318,,13703,Terminal LS - Tarjeta TPV,89000,0,"-247052077,34"
03/24/2024,37317,,13692,Terminal LS - Tarjeta TPV,221500,0,"-246830577,34"
03/24/2024,37323,,13639,Terminal LS - Transferencia TPV,111226,0,"-246719351,34"
03/24/2024,37336,,13705,Terminal LS - Transferencia TPV,"130899,99",0,"-246588451,35"
03/24/2024,37324,,13642,Terminal LS - Transferencia TPV,"71127,99",0,"-246517323,36"
03/24/2024,37316,,13691,Terminal LS - Tarjeta TPV,67304,0,"-246450019,36"
03/24/2024,37325,,13648,Terminal LS - Transferencia TPV,128000,0,"-246322019,36"
03/24/2024,37326,,13649,Terminal LS - Transferencia TPV,62500,0,"-246259519,36"
03/24/2024,37334,,13700,Terminal LS - Transferencia TPV,"144003,99",0,"-246115515,37"
03/24/2024,37322,,13605,Terminal LS - Transferencia TPV,80196,0,"-246035319,37"
03/24/2024,37315,,13681,Terminal LS - Tarjeta TPV,83583,0,"-245951736,37"
03/25/2024,37687,,13768,Terminal LS - Transferencia TPV,160174,0,"-245791562,37"
03/25/2024,37321,,,Terminal LS - Tarjeta TPV,0,795924,"-246587486,37"
03/25/2024,37337,,,Terminal LS - Transferencia TPV,0,1542252,"-248129738,37"
03/25/2024,37685,,13755,Terminal LS - Transferencia TPV,"98879,99",0,"-248030858,38"
03/25/2024,37684,,13754,Terminal LS - Transferencia TPV,61000,0,"-247969858,38"
03/25/2024,37683,,13715,Terminal LS - Transferencia TPV,72657,0,"-247897201,38"
03/25/2024,37681,,13771,Terminal LS - Tarjeta TPV,"90198,01",0,"-247807003,37"
03/25/2024,37680,,13728,Terminal LS - Tarjeta TPV,179622,0,"-247627381,37"
03/25/2024,37679,,13723,Terminal LS - Tarjeta TPV,"83037,01",0,"-247544344,36"
03/25/2024,37678,,13708,Terminal LS - Tarjeta TPV,"130291,99",0,"-249984088,37"
03/25/2024,37686,,13760,Terminal LS - Transferencia TPV,210215,0,"-249773873,37"
03/25/2024,37688,,13773,Terminal LS - Transferencia TPV,88609,0,"-249685264,37"
03/25/2024,37689,,13778,Terminal LS - Transferencia TPV,102922,0,"-249582342,37"
03/25/2024,37690,,13779,Terminal LS - Transferencia TPV,107183,0,"-249475159,37"
03/26/2024,37691,,,Terminal LS - Transferencia TPV,0,901639,"-253895888,65"
03/26/2024,39318,,13793,Terminal LS - Tarjeta TPV,"87844,01",0,"-253808044,64"
03/26/2024,39321,,13784,Terminal LS - Transferencia TPV,84239,0,"-254866805,64"
03/26/2024,37682,,,Terminal LS - Tarjeta TPV,0,483149,"-255349954,64"
03/26/2024,39322,,13787,Terminal LS - Transferencia TPV,237100,0,"-255506252,94"
03/26/2024,39323,,13788,Terminal LS - Transferencia TPV,80852,0,"-255425400,94"
03/26/2024,39324,,13790,Terminal LS - Transferencia TPV,35000,0,"-255390400,94"
03/26/2024,39325,,13795,Terminal LS - Transferencia TPV,73750,0,"-255859450,94"
03/26/2024,39319,,13794,Terminal LS - Tarjeta TPV,90111,0,"-256222798,42"
03/26/2024,39317,,13783,Terminal LS - Tarjeta TPV,85878,0,"-256136920,42"
03/27/2024,39698,,13863,Terminal LS - Transferencia TPV,"145899,99",0,"-257115768,25"
03/27/2024,39326,,,Terminal LS - Transferencia TPV,0,510941,"-257626709,25"
03/27/2024,39673,,13814,Terminal LS - Tarjeta TPV,"243320,01",0,"-257383389,24"
03/27/2024,39674,,13825,Terminal LS - Tarjeta TPV,"83582,99",0,"-257299806,25"
03/27/2024,39675,,13831,Terminal LS - Tarjeta TPV,85222,0,"-257214584,25"
03/27/2024,39676,,13839,Terminal LS - Tarjeta TPV,"66429,99",0,"-257148154,26"
03/27/2024,39677,,13845,Terminal LS - Tarjeta TPV,154000,0,"-256994154,26"
03/27/2024,39678,,13858,Terminal LS - Tarjeta TPV,177765,0,"-256816389,26"
03/27/2024,39679,,13860,Terminal LS - Tarjeta TPV,"205079,98",0,"-256611309,28"
03/27/2024,39681,,13811,Terminal LS - Transferencia TPV,"91499,99",0,"-256519809,29"
03/27/2024,39682,,13815,Terminal LS - Transferencia TPV,"227040,99",0,"-256292768,3"
03/27/2024,39683,,13816,Terminal LS - Transferencia TPV,176454,0,"-256116314,3"
03/27/2024,39684,,13827,Terminal LS - Transferencia TPV,"64999,99",0,"-256051314,31"
03/27/2024,39320,,,Terminal LS - Tarjeta TPV,0,263833,"-256315147,31"
03/27/2024,39695,,13857,Terminal LS - Transferencia TPV,174269,0,"-257338581,78"
03/27/2024,39694,,13855,Terminal LS - Transferencia TPV,138213,0,"-257200368,78"
03/27/2024,39693,,13854,Terminal LS - Transferencia TPV,62000,0,"-257138368,78"
03/27/2024,39692,,13851,Terminal LS - Transferencia TPV,"675440,98",0,"-256462927,8"
03/27/2024,39691,,13850,Terminal LS - Transferencia TPV,"84149,99",0,"-256378777,81"
03/27/2024,39690,,13848,Terminal LS - Transferencia TPV,224528,0,"-256154249,81"
03/27/2024,39689,,13847,Terminal LS - Transferencia TPV,61786,0,"-256092463,81"
03/27/2024,39688,,13844,Terminal LS - Transferencia TPV,"87953,99",0,"-256004509,82"
03/27/2024,39687,,13836,Terminal LS - Transferencia TPV,169000,0,"-255835509,82"
03/27/2024,39686,,13830,Terminal LS - Transferencia TPV,"158316,99",0,"-255677192,83"
03/27/2024,39685,,13828,Terminal LS - Transferencia TPV,96039,0,"-255581153,83"
03/27/2024,39696,,13861,Terminal LS - Transferencia TPV,80306,0,"-255500847,83"
03/27/2024,39697,,13862,Terminal LS - Transferencia TPV,192296,0,"-255308551,83"
03/27/2024,39699,,13864,Terminal LS - Transferencia TPV,135154,0,"-255173397,83"
03/28/2024,40300,,13922,Terminal LS - Transferencia TPV,"111444,01",0,"-255061953,82"
03/28/2024,40304,,13935,Terminal LS - Transferencia TPV,"116482,98",0,"-254945470,84"
03/28/2024,40285,,13867,Terminal LS - Tarjeta TPV,45050,0,"-254900420,84"
03/28/2024,40286,,13876,Terminal LS - Tarjeta TPV,85659,0,"-254814761,84"
03/28/2024,40287,,13893,Terminal LS - Tarjeta TPV,113630,0,"-254701131,84"
03/28/2024,40288,,13899,Terminal LS - Tarjeta TPV,158644,0,"-254542487,84"
03/28/2024,40289,,13903,Terminal LS - Tarjeta TPV,57689,0,"-254484798,84"
03/28/2024,40308,,13953,Terminal LS - Transferencia TPV,"217753,99",0,"-254267044,85"
03/28/2024,40309,,13958,Terminal LS - Transferencia TPV,"133299,99",0,"-254133744,86"
03/28/2024,40310,,13959,Terminal LS - Transferencia TPV,104000,0,"-254029744,86"
03/28/2024,40311,,13961,Terminal LS - Transferencia TPV,68615,0,"-253961129,86"
03/28/2024,40312,,13962,Terminal LS - Transferencia TPV,"412562,98",0,"-253548566,88"
03/28/2024,40313,,13963,Terminal LS - Transferencia TPV,15000,0,"-253533566,88"
03/28/2024,39700,,,Terminal LS - Transferencia TPV,0,3045345,"-256578911,88"
03/28/2024,40301,,13923,Terminal LS - Transferencia TPV,172739,0,"-256406172,88"
03/28/2024,40302,,13932,Terminal LS - Transferencia TPV,"89155,99",0,"-256317016,89"
03/28/2024,40303,,13934,Terminal LS - Transferencia TPV,87407,0,"-256229609,89"
03/28/2024,40305,,13937,Terminal LS - Transferencia TPV,10500,0,"-256219109,89"
03/28/2024,40306,,13943,Terminal LS - Transferencia TPV,82000,0,"-256137109,89"
03/28/2024,40307,,13949,Terminal LS - Transferencia TPV,127833,0,"-256009276,89"
03/28/2024,39680,,,Terminal LS - Tarjeta TPV,0,1015398,"-257024674,89"
03/28/2024,40314,,13964,Terminal LS - Transferencia TPV,"85768,99",0,"-256938905,9"
03/28/2024,40290,,13905,Terminal LS - Tarjeta TPV,215186,0,"-256723719,9"
03/28/2024,40291,,13915,Terminal LS - Tarjeta TPV,163124,0,"-256560595,9"
03/28/2024,40292,,13929,Terminal LS - Tarjeta TPV,"163997,99",0,"-256396597,91"
03/28/2024,40293,,13942,Terminal LS - Tarjeta TPV,195902,0,"-256200695,91"
03/28/2024,40295,,13866,Terminal LS - Transferencia TPV,69000,0,"-256131695,91"
03/28/2024,40296,,13875,Terminal LS - Transferencia TPV,"84675,99",0,"-256047019,92"
03/28/2024,40297,,13877,Terminal LS - Transferencia TPV,93635,0,"-255953384,92"
03/28/2024,40298,,13902,Terminal LS - Transferencia TPV,108900,0,"-255844484,92"
03/28/2024,40299,,13916,Terminal LS - Transferencia TPV,"63599,99",0,"-255780884,93"
03/28/2024,40315,,13966,Terminal LS - Transferencia TPV,"197500,01",0,"-255583384,92"
03/28/2024,40316,,13967,Terminal LS - Transferencia TPV,"89482,99",0,"-255493901,93"
03/29/2024,40962,,14011,Terminal LS - Tarjeta TPV,51000,0,"-255442901,93"
03/29/2024,40973,,14030,Terminal LS - Transferencia TPV,65500,0,"-255377401,93"
03/29/2024,40981,,14083,Terminal LS - Transferencia TPV,79450,0,"-255297951,93"
03/29/2024,40294,,,Terminal LS - Tarjeta TPV,0,1198881,"-256496832,93"
03/29/2024,40980,,14079,Terminal LS - Transferencia TPV,60000,0,"-256436832,93"
03/29/2024,40963,,14020,Terminal LS - Tarjeta TPV,"162199,99",0,"-256274632,94"
03/29/2024,40968,,14075,Terminal LS - Tarjeta TPV,"251624,01",0,"-256023008,93"
03/29/2024,40976,,14057,Terminal LS - Transferencia TPV,"171537,01",0,"-255851471,92"
03/29/2024,40964,,14036,Terminal LS - Tarjeta TPV,72657,0,"-255778814,92"
03/29/2024,40982,,14087,Terminal LS - Transferencia TPV,"186942,99",0,"-255591871,93"
03/29/2024,40974,,14043,Terminal LS - Transferencia TPV,56000,0,"-255535871,93"
03/29/2024,40978,,14067,Terminal LS - Transferencia TPV,"148699,99",0,"-255387171,94"
03/29/2024,40317,,,Terminal LS - Transferencia TPV,0,2541351,"-257928522,94"
03/29/2024,40960,,13974,Terminal LS - Tarjeta TPV,"64243,01",0,"-257864279,93"
03/29/2024,40979,,14078,Terminal LS - Transferencia TPV,"48000,01",0,"-259021706,31"
03/29/2024,40972,,13974,Terminal LS - Transferencia TPV,128490,0,"-259243216,31"
03/29/2024,40970,,14086,Terminal LS - Tarjeta TPV,55000,0,"-259188216,31"
03/29/2024,40975,,14055,Terminal LS - Transferencia TPV,"85441,01",0,"-259102775,3"
03/29/2024,40969,,14085,Terminal LS - Tarjeta TPV,56000,0,"-259046775,3"
03/29/2024,40977,,14059,Terminal LS - Transferencia TPV,133000,0,"-258913775,3"
03/29/2024,40966,,14050,Terminal LS - Tarjeta TPV,57800,0,"-258855975,3"
03/29/2024,40961,,14010,Terminal LS - Tarjeta TPV,61000,0,"-258794975,3"
03/29/2024,40967,,14051,Terminal LS - Tarjeta TPV,"164653,99",0,"-258630321,31"
03/29/2024,40965,,14039,Terminal LS - Tarjeta TPV,94509,0,"-258535812,31"
03/30/2024,41685,,14153,Terminal LS - Transferencia TPV,54000,0,"-258481812,31"
03/30/2024,41706,,14219,Terminal LS - Transferencia TPV,"208794,01",0,"-260107754,29"
03/30/2024,41699,,14191,Terminal LS - Transferencia TPV,111963,0,"-259995791,29"
03/30/2024,41696,,14182,Terminal LS - Transferencia TPV,"94949,99",0,"-260063863,22"
03/30/2024,41683,,14146,Terminal LS - Transferencia TPV,124000,0,"-260323863,22"
03/30/2024,41691,,14169,Terminal LS - Transferencia TPV,"176016,99",0,"-260147846,23"
03/30/2024,41674,,14220,Terminal LS - Tarjeta TPV,"267903,99",0,"-259879942,24"
03/30/2024,41702,,14202,Terminal LS - Transferencia TPV,"69980,99",0,"-259809961,25"
03/30/2024,41681,,14143,Terminal LS - Transferencia TPV,"61500,01",0,"-259748461,24"
03/30/2024,41677,,14101,Terminal LS - Transferencia TPV,182791,0,"-259565670,24"
03/30/2024,41693,,14172,Terminal LS - Transferencia TPV,80306,0,"-259485364,24"
03/30/2024,41697,,14186,Terminal LS - Transferencia TPV,132330,0,"-259353034,24"
03/30/2024,41700,,14192,Terminal LS - Transferencia TPV,68833,0,"-260831201,24"
03/30/2024,41676,,14094,Terminal LS - Transferencia TPV,134000,0,"-260697201,24"
03/30/2024,41695,,14178,Terminal LS - Transferencia TPV,67000,0,"-260630201,24"
03/30/2024,41688,,14165,Terminal LS - Transferencia TPV,148000,0,"-260482201,24"
03/30/2024,41678,,14103,Terminal LS - Transferencia TPV,"221905,99",0,"-260260295,25"
03/30/2024,41703,,14204,Terminal LS - Transferencia TPV,27096,0,"-260233199,25"
03/30/2024,41679,,14104,Terminal LS - Transferencia TPV,113000,0,"-260120199,25"
03/30/2024,41680,,14131,Terminal LS - Transferencia TPV,"108385,01",0,"-260011814,24"
03/30/2024,41694,,14174,Terminal LS - Transferencia TPV,74733,0,"-259937081,24"
03/30/2024,41698,,14189,Terminal LS - Transferencia TPV,91000,0,"-259846081,24"
03/30/2024,41689,,14167,Terminal LS - Transferencia TPV,"64500,01",0,"-259781581,23"
03/30/2024,41690,,14168,Terminal LS - Transferencia TPV,52050,0,"-259729531,23"
03/30/2024,41705,,14218,Terminal LS - Transferencia TPV,155000,0,"-259574531,23"
03/30/2024,40971,,,Terminal LS - Tarjeta TPV,0,1090687,"-260665218,23"
03/30/2024,41704,,14216,Terminal LS - Transferencia TPV,82500,0,"-260582718,23"
03/30/2024,41682,,14144,Terminal LS - Transferencia TPV,"83583,01",0,"-260499135,22"
03/30/2024,41687,,14161,Terminal LS - Transferencia TPV,"87844,01",0,"-260411291,21"
03/30/2024,41701,,14194,Terminal LS - Transferencia TPV,105000,0,"-260306291,21"
03/30/2024,41686,,14154,Terminal LS - Transferencia TPV,"73000,01",0,"-260233291,2"
03/30/2024,41692,,14170,Terminal LS - Transferencia TPV,77683,0,"-260155608,2"
03/30/2024,41684,,14152,Terminal LS - Transferencia TPV,87200,0,"-260068408,2"
03/30/2024,40983,,,Terminal LS - Transferencia TPV,0,1163060,"-261231468,2"
03/31/2024,41947,,14255,Terminal LS - Transferencia TPV,"133849,99",0,"-261097618,21"
03/31/2024,41949,,14262,Terminal LS - Transferencia TPV,58000,0,"-261039618,21"
03/31/2024,41939,,14226,Terminal LS - Transferencia TPV,227700,0,"-260811918,21"
03/31/2024,41940,,14229,Terminal LS - Transferencia TPV,119147,0,"-260692771,21"
03/31/2024,41952,,14273,Terminal LS - Transferencia TPV,120000,0,"-260572771,21"
03/31/2024,41941,,14232,Terminal LS - Transferencia TPV,86000,0,"-260486771,21"
03/31/2024,41945,,14249,Terminal LS - Transferencia TPV,66800,0,"-260419971,21"
03/31/2024,41950,,14266,Terminal LS - Transferencia TPV,91231,0,"-260328740,21"
03/31/2024,41942,,14233,Terminal LS - Transferencia TPV,60000,0,"-260268740,21"
03/31/2024,41944,,14243,Terminal LS - Transferencia TPV,75170,0,"-260725392,31"
03/31/2024,41707,,,Terminal LS - Transferencia TPV,0,3218944,"-263944336,31"
03/31/2024,41943,,14241,Terminal LS - Transferencia TPV,54000,0,"-263890336,31"
03/31/2024,41675,,,Terminal LS - Tarjeta TPV,0,267903,"-264158239,31"
03/31/2024,41951,,14267,Terminal LS - Transferencia TPV,"199999,99",0,"-263958239,32"
03/31/2024,41946,,14250,Terminal LS - Transferencia TPV,63000,0,"-263895239,32"
03/31/2024,41948,,14256,Terminal LS - Transferencia TPV,"127000,01",0,"-263768239,31"
04/01/2024,41953,,,Terminal LS - Transferencia TPV,0,1481898,"-266491122,31"
04/02/2024,42065,,14275,Terminal LS - Transferencia TPV,"84347,99",0,"-276870774,32"
04/02/2024,42061,,14284,Terminal LS - Tarjeta TPV,63316,0,"-276877458,32"
04/02/2024,42060,,14283,Terminal LS - Tarjeta TPV,22944,0,"-276854514,32"
04/02/2024,42059,,14281,Terminal LS - Tarjeta TPV,52000,0,"-276802514,32"
04/02/2024,42058,,14280,Terminal LS - Tarjeta TPV,82491,0,"-276720023,32"
04/02/2024,42057,,14278,Terminal LS - Tarjeta TPV,125375,0,"-276594648,32"
04/02/2024,42056,,14277,Terminal LS - Tarjeta TPV,176727,0,"-276417921,32"
04/02/2024,42062,,14285,Terminal LS - Tarjeta TPV,107402,0,"-278019070,4"
04/02/2024,42064,,14274,Terminal LS - Transferencia TPV,10000,0,"-278009070,4"
04/02/2024,42066,,14276,Terminal LS - Transferencia TPV,62500,0,"-277946570,4"
04/02/2024,42067,,14279,Terminal LS - Transferencia TPV,66500,0,"-277880070,4"
04/02/2024,42068,,14282,Terminal LS - Transferencia TPV,"106527,99",0,"-277773542,41"
04/02/2024,42069,,14286,Terminal LS - Transferencia TPV,"137666,99",0,"-277635875,42"
04/02/2024,42070,,14287,Terminal LS - Transferencia TPV,229300,0,"-277406575,42"
04/02/2024,42071,,14290,Terminal LS - Transferencia TPV,167200,0,"-277239375,42"
04/03/2024,42140,,14293,Terminal LS - Tarjeta TPV,"29868,99",0,"-278524914,43"
04/03/2024,42063,,,Terminal LS - Tarjeta TPV,0,630255,"-280605169,43"
04/03/2024,42142,,14291,Terminal LS - Transferencia TPV,"241699,98",0,"-283291618,45"
04/03/2024,42143,,14292,Terminal LS - Transferencia TPV,142911,0,"-283148707,45"
04/03/2024,42144,,14295,Terminal LS - Transferencia TPV,88828,0,"-283059879,45"
04/03/2024,42145,,14298,Terminal LS - Transferencia TPV,85004,0,"-282974875,45"
04/03/2024,42146,,14299,Terminal LS - Transferencia TPV,88500,0,"-282886375,45"
04/03/2024,42147,,14304,Terminal LS - Transferencia TPV,"270250,01",0,"-282616125,44"
04/03/2024,42072,,,Terminal LS - Transferencia TPV,0,864041,"-284364366,86"
04/04/2024,42277,,14329,Terminal LS - Transferencia TPV,180988,0,"-284183378,86"
04/04/2024,42275,,14320,Terminal LS - Transferencia TPV,92350,0,"-284091028,86"
04/04/2024,42276,,14321,Terminal LS - Transferencia TPV,"82818,99",0,"-284008209,87"
04/04/2024,42274,,14318,Terminal LS - Transferencia TPV,96039,0,"-284111120,88"
04/04/2024,42273,,14314,Terminal LS - Transferencia TPV,61000,0,"-284050120,88"
04/04/2024,42272,,14312,Terminal LS - Transferencia TPV,159464,0,"-283890656,88"
04/04/2024,42270,,14323,Terminal LS - Tarjeta TPV,"106108,99",0,"-283784547,89"
04/04/2024,42269,,14322,Terminal LS - Tarjeta TPV,"92323,99",0,"-283692223,9"
04/04/2024,42148,,,Terminal LS - Transferencia TPV,0,917193,"-284609416,9"
04/04/2024,42141,,,Terminal LS - Tarjeta TPV,0,29869,"-284639285,9"
04/05/2024,42574,,14351,Terminal LS - Tarjeta TPV,71073,0,"-284568212,9"
04/05/2024,42576,,14388,Terminal LS - Tarjeta TPV,197814,0,"-284370398,9"
04/05/2024,42575,,14364,Terminal LS - Tarjeta TPV,118000,0,"-284252398,9"
04/05/2024,42595,,14384,Terminal LS - Transferencia TPV,"108400,01",0,"-284143998,89"
04/05/2024,42581,,14345,Terminal LS - Transferencia TPV,64000,0,"-284079998,89"
04/05/2024,42594,,14381,Terminal LS - Transferencia TPV,199398,0,"-283880600,89"
04/05/2024,42578,,14391,Terminal LS - Tarjeta TPV,85147,0,"-283795453,89"
04/05/2024,42596,,14385,Terminal LS - Transferencia TPV,"114000,01",0,"-283681453,88"
04/05/2024,42597,,14386,Terminal LS - Transferencia TPV,"107838,99",0,"-283573614,89"
04/05/2024,42598,,14387,Terminal LS - Transferencia TPV,105107,0,"-283468507,89"
04/05/2024,42599,,14389,Terminal LS - Transferencia TPV,251733,0,"-283216774,89"
04/05/2024,42600,,14392,Terminal LS - Transferencia TPV,"102703,99",0,"-283114070,9"
04/05/2024,42577,,14391,Terminal LS - Tarjeta TPV,85146,0,"-283028924,9"
04/05/2024,42278,,,Terminal LS - Transferencia TPV,0,672659,"-283701583,9"
04/05/2024,42592,,14374,Terminal LS - Transferencia TPV,93963,0,"-285380014,9"
04/05/2024,42591,,14372,Terminal LS - Transferencia TPV,"145205,99",0,"-285234808,91"
04/05/2024,42590,,14370,Terminal LS - Transferencia TPV,64500,0,"-285170308,91"
04/05/2024,42589,,14368,Terminal LS - Transferencia TPV,50000,0,"-285120308,91"
04/05/2024,42588,,14363,Terminal LS - Transferencia TPV,59000,0,"-285061308,91"
04/05/2024,42587,,14360,Terminal LS - Transferencia TPV,69700,0,"-284991608,91"
04/05/2024,42586,,14359,Terminal LS - Transferencia TPV,60500,0,"-284931108,91"
04/05/2024,42585,,14358,Terminal LS - Transferencia TPV,"107000,01",0,"-284824108,9"
04/05/2024,42584,,14353,Terminal LS - Transferencia TPV,"75279,99",0,"-284748828,91"
04/05/2024,42583,,14349,Terminal LS - Transferencia TPV,111881,0,"-284636947,91"
04/05/2024,42582,,14347,Terminal LS - Transferencia TPV,66500,0,"-284570447,91"
04/05/2024,42593,,14380,Terminal LS - Transferencia TPV,"140834,99",0,"-284429612,92"
04/05/2024,42580,,14344,Terminal LS - Transferencia TPV,"61250,01",0,"-285132218,91"
04/05/2024,42271,,,Terminal LS - Tarjeta TPV,0,198431,"-285330649,91"
04/05/2024,42573,,14348,Terminal LS - Tarjeta TPV,"74399,99",0,"-285256249,92"
04/06/2024,43173,,14398,Terminal LS - Tarjeta TPV,118109,0,"-285138140,92"
04/06/2024,43175,,14401,Terminal LS - Tarjeta TPV,"87407,01",0,"-285050733,91"
04/06/2024,43187,,14471,Terminal LS - Tarjeta TPV,"172301,99",0,"-284878431,92"
04/06/2024,43190,,14490,Terminal LS - Tarjeta TPV,94782,0,"-284783649,92"
04/06/2024,43184,,14454,Terminal LS - Tarjeta TPV,83911,0,"-284699738,92"
04/06/2024,43189,,14487,Terminal LS - Tarjeta TPV,"182499,98",0,"-284517238,94"
04/06/2024,43199,,14395,Terminal LS - Transferencia TPV,100245,0,"-284416993,94"
04/06/2024,43212,,14465,Terminal LS - Transferencia TPV,"149999,99",0,"-284266993,95"
04/06/2024,43213,,14467,Terminal LS - Transferencia TPV,"78666,99",0,"-284188326,96"
04/06/2024,43204,,14426,Terminal LS - Transferencia TPV,66648,0,"-284121678,96"
04/06/2024,43200,,14396,Terminal LS - Transferencia TPV,"77901,99",0,"-284043776,97"
04/06/2024,43182,,14437,Terminal LS - Tarjeta TPV,96913,0,"-283946863,97"
04/06/2024,43185,,14456,Terminal LS - Tarjeta TPV,303905,0,"-283642958,97"
04/06/2024,43208,,14445,Terminal LS - Transferencia TPV,60000,0,"-283582958,97"
04/06/2024,43179,,14420,Terminal LS - Tarjeta TPV,25000,0,"-283557958,97"
04/06/2024,43181,,14430,Terminal LS - Tarjeta TPV,70363,0,"-283487595,97"
04/06/2024,43216,,14489,Terminal LS - Transferencia TPV,93744,0,"-283393851,97"
04/06/2024,43195,,14499,Terminal LS - Tarjeta TPV,59300,0,"-283334551,97"
04/06/2024,42579,,,Terminal LS - Tarjeta TPV,0,631580,"-283966131,97"
04/06/2024,42601,,,Terminal LS - Transferencia TPV,0,2158793,"-286124924,97"
04/06/2024,43219,,14501,Terminal LS - Transferencia TPV,"80851,99",0,"-286044072,98"
04/06/2024,43180,,14425,Terminal LS - Tarjeta TPV,133952,0,"-285910120,98"
04/06/2024,43202,,14418,Terminal LS - Transferencia TPV,66500,0,"-285843620,98"
04/06/2024,43209,,14449,Terminal LS - Transferencia TPV,"181425,01",0,"-285662195,97"
